1.649346366541833e-15
0.13070935812955137
0.5402074834971241
0.999999999999999
1.0
1.9999999999999982
1.9999999999999991
2.7247290750679083
3.0000000000000018
4.000000000000001
4.12329872483596
5.317423696981746
6.163631661487713
